game_date,game_datetime,game_pk,game_type,status,venue_id,venue_name,home_team_id,home_team_name,home_abbrev,away_team_id,away_team_name,away_abbrev,home_score,away_score,home_win,home_sp_id,home_sp_name,away_sp_id,away_sp_name,home_sp_throws,away_sp_throws,home_SP_days_rest,away_SP_days_rest,home_SP_laststart_IP,away_SP_laststart_IP,home_BP_IP_d1,away_BP_IP_d1,BP_IP_d1_diff,home_BP_IP_d3,away_BP_IP_d3,BP_IP_d3_diff,weather_temp_f,weather_wind_mph,weather_wind_dir,weather_condition,plate_umpire_id,plate_umpire_name,Home_DaysSinceLast,Away_DaysSinceLast,Home_B2B,Away_B2B,home_BP_HiLevIP_d3,away_BP_HiLevIP_d3,BP_HiLevIP_d3_diff,home_CloserAvail,away_CloserAvail,home_lineup_L_cnt,home_lineup_R_cnt,away_lineup_L_cnt,away_lineup_R_cnt,Lineup_L_cnt_diff,Lineup_R_cnt_diff,home_top4_hitters,away_top4_hitters,Top4_hitters_diff,home_lineup_PA7,away_lineup_PA7,Lineup_PA7_diff,_season,gdate,Park_HRFactor_season,venue_tz,home_team_name_FirstAfterOff,home_team_name_TZChange,home_team_name_3in3,away_team_name_FirstAfterOff,away_team_name_TZChange,away_team_name_3in3,TZChange_diff,FirstAfterOff_diff,ThreeInThree_diff,home_lineup_woba_vsHand,away_lineup_woba_vsHand,Lineup_woba_vsHand_diff,home_SP_KminusBB,away_SP_KminusBB,home_SP_FIP,away_SP_FIP,home_SP_xFIP,away_SP_xFIP,home_SP_FB,away_SP_FB,home_SP_FB_rate,away_SP_FB_rate,SP_KminusBB_diff,SP_FIP_diff,SP_xFIP_diff,SP_FB_rate_diff,Wind_Out_flag,Wind_In_flag,INT_WindOut__ParkHR,INT_WindIn__ParkHR,INT_WindOut__SPFB,home_BP_IP_lastN,away_BP_IP_lastN,BP_IP_lastN_diff,home_BP_xFIP_lastN,away_BP_xFIP_lastN,BP_xFIP_lastN_diff,home_BP_xFIP_season,away_BP_xFIP_season,BP_xFIP_season_diff,_runs,Park_RunFactor_season,Park_RunFactor_diff,Park_Friendly_flag,home_lineup_woba_vsHand_season,away_lineup_woba_vsHand_season,Lineup_woba_vsHand_season_diff,game_id,Team_RunDiffpg_diff,Team_WinPct_diff,Team_LastN_WinPct_diff,Team_Elo_diff,Home_STG_RunDiffpg,Away_STG_RunDiffpg,Home_STG_WinPct,Away_STG_WinPct,Home_LastN_WinPct,Away_LastN_WinPct,INT_SPxFIPdiff__Park,INT_SPKBBdiff__Park,INT_LineupVsHand__SPKBB,INT_LineupSeason__SPxFIP,INT_LastN__Elo,INT_BP_IPxQual_lastN,INT_BP_YdayIPxQual,INT_Wind__Park,INT_Temp__Park,INT_RestDiff__Elo,ABS_SP_xFIP_diff,SQ_SP_xFIP_diff,ABS_SP_FIP_diff,SQ_SP_FIP_diff,ABS_SP_KminusBB_diff,SQ_SP_KminusBB_diff,ABS_Lineup_woba_vsHand_diff,SQ_Lineup_woba_vsHand_diff,ABS_Team_RunDiffpg_diff,SQ_Team_RunDiffpg_diff,ABS_Team_WinPct_diff,SQ_Team_WinPct_diff,ABS_Team_Elo_diff,SQ_Team_Elo_diff,ABS_BP_xFIP_lastN_diff,SQ_BP_xFIP_lastN_diff,ABS_BP_xFIP_season_diff,SQ_BP_xFIP_season_diff
2024-08-29,2024-08-29 22:40:00+00:00,745531,R,Final,2681,Citizens Bank Park,143,Philadelphia Phillies,PHI,144,Atlanta Braves,ATL,5,4,1,650911.0,Cristopher Sánchez,450203,Charlie Morton,L,R,7.0,5.0,6.0,5.666666666666667,4860.666666666667,4966.333333333333,-105.66666666666606,39556.0,63162.0,-23606.0,81.0,13.0,R To L,Cloudy,483569,Vic Carapazza,1.0,1.0,1.0,1.0,12404.0,15062.0,-2658.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-29,1.0138746449390026,,0,0,1,0,0,1,0,0,0,0.30066006600660067,0.33807339449541285,-0.03741332848881218,4.2283298097251585,4.845814977973569,0.12903225806451613,2.04,-0.5125806451612903,-0.20639999999999986,14.0,16.0,0.02959830866807611,0.03524229074889868,-0.6174851682484102,-1.910967741935484,-0.30618064516129045,-0.005643982080822573,0.0,0.0,0.0,0.0,-0.0,94.33333333333333,97.0,-2.6666666666666714,0.2467844522968198,-0.1592783505154638,0.4060628028122836,0.04185327591510306,-0.14512867647058833,0.18698195238569137,9,1.0054087617163516,0.005408761716351629,1,0.3434129692832764,0.366120218579235,-0.022707249295958576,745531,0.3684210526315789,0.03759398496240596,-0.30000000000000004,-30.841579861147466,0.8270676691729323,0.45864661654135336,0.5864661654135338,0.5488721804511278,0.5,0.8,-0.3078367033131267,-0.6208249983868471,0.023102175436647228,0.006952520239274855,9.252473958344241,-1.0828341408327582,-42.90730283049772,13.070313902312572,81.43810969902448,-0.0,0.30618064516129045,0.09374658747138405,1.910967741935484,3.651797710718003,0.6174851682484102,0.3812879330067674,0.03741332848881218,0.0013997571486117652,0.3684210526315789,0.13573407202216065,0.03759398496240596,0.0014133077053536053,30.841579861147466,951.2030483315369,0.4060628028122836,0.1648869998277675,0.18698195238569137,0.034962250517964956
2024-08-29,2024-08-29 18:15:00+00:00,745135,R,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,135,San Diego Padres,SD,4,1,1,543243.0,Sonny Gray,650633,Michael King,R,R,5.0,5.0,6.0,5.0,5389.0,7396.666666666667,-2007.666666666667,55187.0,63162.0,-7975.0,92.0,5.0,R To L,Sunny,594151,Ramon De Jesus,1.0,1.0,1.0,1.0,11813.333333333334,15357.333333333334,-3544.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-29,0.9787473057948712,,0,0,1,0,0,1,0,0,0,0.34600694444444446,0.3519061583577713,-0.005899213913326817,5.660377358490567,6.162464985994398,2.0113636363636362,-0.1846153846153846,-0.6964772727272728,-0.6286153846153848,18.0,12.0,0.03773584905660377,0.03361344537815126,-0.5020876275038315,2.1959790209790206,-0.06786188811188798,0.004122403678452513,0.0,0.0,0.0,0.0,0.0,83.33333333333333,104.0,-20.66666666666667,0.37517999999999985,-1.0534615384615384,1.4286415384615383,0.2656155245603396,0.07358472704323132,0.19203079751710828,5,1.0108607194347992,0.01086071943479916,1,0.342368533561351,0.3615090543259557,-0.019140520764604707,745135,-0.9548872180451128,-0.06766917293233088,-0.09999999999999998,-81.50375218354293,-0.45112781954887216,0.5037593984962406,0.49624060150375937,0.5639097744360902,0.5,0.6,-0.06859891703898693,-0.5075406603578346,0.0029619223178798553,0.0012989118785308733,8.150375218354291,-29.525258461538463,-2868.2359953846153,5.054303597173996,92.99918618800152,-0.0,0.06786188811188798,0.004605235858110403,2.1959790209790206,4.822323860579978,0.5020876275038315,0.25209198569242625,0.005899213913326817,3.48007247951887e-05,0.9548872180451128,0.9118095991859347,0.06766917293233088,0.004579116965345702,81.50375218354293,6642.861619996379,1.4286415384615383,2.041016645417751,0.19203079751710828,0.03687582719505664
2024-08-29,2024-08-29 21:10:00+00:00,746670,R,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,133,Oakland Athletics,ATH,10,9,1,687924.0,Julian Aguiar,669372,J.T. Ginn,R,R,5.0,,6.0,,8453.333333333334,0.0,8453.333333333334,61248.0,0.0,61248.0,92.0,5.0,Out To CF,Partly Cloudy,431232,Chad Fairchild,1.0,1.0,1.0,1.0,9303.0,0.0,9303.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-29,1.0235156732992925,,0,0,1,0,0,1,0,0,0,0.31271929824561406,0.34044444444444444,-0.027725146198830375,2.027027027027027,3.3333333333333335,2.6,-0.5454545454545455,1.7745000000000002,-0.17318181818181813,13.0,1.0,0.08783783783783784,0.016666666666666666,-1.3063063063063063,3.1454545454545455,1.9476818181818183,0.07117117117117118,1.0,0.0,1.0235156732992925,0.0,0.07117117117117118,109.66666666666667,0.0,109.66666666666667,0.2549544072948329,,,0.3863140726933829,,,19,1.0029435804754565,0.0029435804754565087,0,0.34551451187335086,0.3472444444444444,-0.001729932571093551,746670,0.7593984962406015,0.03759398496240601,-0.2,-95.41484355015564,0.18796992481203006,-0.5714285714285714,0.47368421052631576,0.43609022556390975,0.3,0.5,1.95341497635422,-1.3101515240445152,0.03621753332279644,-0.003369358215399435,19.08296871003113,,,5.014717902377282,92.27080940374199,-0.0,1.9476818181818183,3.7934644648760334,3.1454545454545455,9.893884297520662,1.3063063063063063,1.7064361658956253,0.027725146198830375,0.0007686837317465183,0.7593984962406015,0.5766860760924869,0.03759398496240601,0.0014133077053536094,95.41484355015564,9103.992369700676,,,,
2024-08-29,2024-08-29 19:10:00+00:00,746514,R,Final,19,Coors Field,115,Colorado Rockies,COL,146,Miami Marlins,MIA,8,12,0,687134.0,Bradley Blalock,678368,Valente Bellozo,R,R,5.0,5.0,5.333333333333333,4.666666666666667,5177.666666666667,7185.333333333333,-2007.666666666666,55506.0,68585.0,-13079.0,82.0,4.0,R To L,Sunny,482666,D.J. Reyburn,1.0,1.0,1.0,1.0,15357.333333333334,11665.666666666666,3691.666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-29,1.0144389247411671,,0,0,1,0,0,1,0,0,0,0.34122340425531916,0.3263052208835341,0.014918183371785076,1.4336917562724012,1.6706443914081142,0.72,2.3493975903614457,1.4142,1.4801204819277103,18.0,30.0,0.06451612903225806,0.07159904534606205,-0.23695263513571296,-1.6293975903614457,-0.06592048192771038,-0.007082916313803991,0.0,0.0,0.0,0.0,-0.0,100.66666666666667,107.33333333333333,-6.666666666666657,0.6738576158940395,0.24069875776397498,0.4331588581300645,0.9356896551724139,0.6350110201511333,0.30067863502128056,20,1.0367902380048641,0.03679023800486414,1,0.34319105691056917,0.34186046511627916,0.0013305917942900147,746514,-0.07889125799573549,0.012232072719111253,0.2,30.471696574611315,-1.507462686567164,-1.4285714285714286,0.373134328358209,0.3609022556390977,0.5,0.3,-0.06834571214722619,-0.24567017897823556,-0.0035349028613822493,-8.771325232865465e-05,6.094339314922263,-2.8877257208670923,-869.6386008391258,4.147160952019457,85.01679951639886,0.0,0.06592048192771038,0.004345509937581591,1.6293975903614457,2.6549365074756857,0.23695263513571296,0.056146551297758314,0.014918183371785076,0.00022255219511420476,0.07889125799573549,0.006223830588149699,0.012232072719111253,0.00014962360300562578,30.471696574611315,928.5242921351789,0.4331588581300645,0.18762659637654133,0.30067863502128056,0.09040764155826045
2024-08-29,2024-08-30 02:10:00+00:00,746102,R,Final,22,Dodger Stadium,119,Los Angeles Dodgers,LAD,110,Baltimore Orioles,BAL,6,3,1,676272.0,Bobby Miller,700249,Cade Povich,R,L,6.0,6.0,6.0,5.0,5917.333333333333,3170.0,2747.333333333333,36366.0,33814.0,2552.0,71.0,8.0,Out To RF,Clear,483912,Mike Muchlinski,1.0,1.0,1.0,1.0,8712.333333333334,9450.666666666666,-738.3333333333321,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-29,1.0391823443847636,,0,0,1,0,0,1,0,0,0,0.3220238095238095,0.30456349206349204,0.017460317460317454,4.81283422459893,4.046242774566474,3.387096774193548,1.5,0.33629032258064495,0.8920588235294117,15.0,14.0,0.08021390374331551,0.08092485549132948,0.7665914500324558,1.887096774193548,-0.5557685009487667,-0.0007109517480139715,1.0,0.0,1.0391823443847636,0.0,-0.0007109517480139715,91.66666666666667,87.66666666666667,4.0,0.07145454545454558,0.09861216730038001,-0.027157621845834437,0.1981132075471698,0.3662589928057552,-0.1681457852585854,9,0.9998621039243375,-0.0001378960756625025,0,0.3436746987951807,0.3588979895755771,-0.015223290780396415,746102,0.2664350005696706,0.020792981656602483,0.19999999999999996,74.96823852763396,0.9007633587786259,0.6343283582089553,0.5954198473282443,0.5746268656716418,0.7,0.5,-0.5556918626535091,0.7664857400798598,0.013384930079931762,0.008460625496528096,14.993647705526788,-0.10863048738333775,-74.61103975112246,7.9988968313947,70.99020937862797,0.0,0.5557685009487667,0.30887862664683935,1.887096774193548,3.561134235171695,0.7665914500324558,0.5876624512628631,0.017460317460317454,0.00030486268581506656,0.2664350005696706,0.07098760952856038,0.020792981656602483,0.0004323480861718073,74.96823852763396,5620.23678793622,0.027157621845834437,0.0007375364243213438,0.1681457852585854,0.028273005100226314
2024-08-29,2024-08-29 17:10:00+00:00,746432,R,Final,2394,Comerica Park,116,Detroit Tigers,DET,108,Los Angeles Angels,LAA,0,3,0,672456.0,Keider Montero,686799,Jack Kochanowicz,R,R,6.0,6.0,5.0,6.0,11834.666666666666,4543.666666666667,7290.999999999999,71456.0,25839.0,45617.0,72.0,4.0,R To L,Overcast,605671,Charlie Ramos,1.0,1.0,1.0,1.0,14766.666666666666,4725.333333333333,10041.333333333332,0.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-29,0.9890703620710568,,0,0,1,0,0,1,0,0,0,0.3448717948717949,0.25311355311355316,0.09175824175824177,2.771362586605081,0.0,0.5487804878048781,1.6271186440677965,0.646280487804878,1.2073728813559321,21.0,13.0,0.04849884526558892,0.051587301587301584,2.771362586605081,-1.0783381562629184,-0.5610923935510541,-0.0030884563217126668,0.0,0.0,0.0,0.0,-0.0,140.33333333333334,96.0,44.33333333333334,0.08522565320665088,0.4708333333333332,-0.38560768012668234,0.01244374437443728,0.752903984938814,-0.7404602405643768,3,1.0026964648351382,0.0026964648351381904,0,0.35866261398176297,0.3201047358834244,0.03855787809833855,746432,1.096734373246549,0.10144764897317926,0.7000000000000001,196.25139817718014,0.13432835820895522,-0.9624060150375939,0.5074626865671642,0.40601503759398494,0.8,0.1,-0.562605359459528,2.778835468365279,0.2542953582214552,-0.021634532112446543,137.3759787240261,-17.095273818949586,-2811.4655958036406,4.010785859340553,72.19414546812995,0.0,0.5610923935510541,0.31482467410085097,1.0783381562629184,1.1628131792525103,2.771362586605081,7.680450586434405,0.09175824175824177,0.008419574930563943,1.096734373246549,1.202826285460501,0.10144764897317926,0.0102916254821854,196.25139817718014,38514.611286498104,0.38560768012668234,0.14869328297268178,0.7404602405643768,0.5482813678566547
2024-08-29,2024-08-30 00:10:00+00:00,746352,R,Final,2392,Minute Maid Park,117,Houston Astros,HOU,118,Kansas City Royals,KC,6,3,1,686613.0,Hunter Brown,663903,Brady Singer,R,R,6.0,5.0,6.0,5.0,2007.6666666666667,4649.333333333333,-2641.666666666666,41151.0,85492.0,-44341.0,73.0,0.0,None,Roof Closed,605673,Alex Tosi,1.0,1.0,1.0,1.0,9746.0,13437.666666666666,-3691.666666666666,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-29,1.0270909983426568,,0,0,0,0,0,1,0,0,-1,0.3459016393442623,0.356049822064057,-0.010148182719794674,4.239401496259352,5.360824742268042,-0.5492957746478873,-0.21176470588235294,-0.34880281690140824,-0.5283529411764706,13.0,22.0,0.032418952618453865,0.04536082474226804,-1.12142324600869,-0.3375310687655343,0.17955012427506234,-0.012941872123814174,0.0,0.0,0.0,0.0,-0.0,83.33333333333333,87.33333333333333,-4.0,0.1100400000000002,0.14479007633587765,-0.034750076335877456,0.3377431421446383,0.2936076143690515,0.044135527775586825,9,0.9935004209813371,-0.006499579018662938,-1,0.34964084946908186,0.3481440704624096,0.0014967790066722775,746352,-0.2046347211311862,-0.025866906071147944,-0.19999999999999996,2.140303115591678,0.5789473684210527,0.7835820895522388,0.5338345864661654,0.5597014925373134,0.4,0.6,0.17838312405452583,-1.114134467007891,0.01138040800672144,0.0002687468566603118,-0.4280606231183355,0.13900030534350982,91.79811832060959,0.0,72.5255307316376,0.0,0.17955012427506234,0.03223824712719033,0.3375310687655343,0.11392722238200384,1.12142324600869,1.2575900966886666,0.010148182719794674,0.00010298561251433922,0.2046347211311862,0.041875369092438344,0.025866906071147944,0.0006690968296935903,2.140303115591678,4.580897426611443,0.034750076335877456,0.0012075678053493103,0.044135527775586825,0.0019479448120295962
2024-08-30,2024-08-31 01:40:00+00:00,747156,R,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,119,Los Angeles Dodgers,LAD,9,10,0,668678.0,Zac Gallen,477132,Clayton Kershaw,R,L,6.0,6.0,6.0,5.0,2704.0,4368.0,-1664.0,46706.666666666664,53336.0,-6629.333333333336,78.0,0.0,None,Roof Closed,511890,Quinn Wolcott,1.0,1.0,1.0,1.0,10296.0,11726.0,-1430.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-30,0.9791792102160675,,0,0,1,0,0,0,0,0,1,0.2814935064935066,0.3545627376425856,-0.07306923114907904,2.387267904509284,4.3478260869565215,-0.22388059701492538,-1.05,0.876268656716418,-0.29924999999999996,18.0,11.0,0.04774535809018567,0.034161490683229816,-1.9605581824472376,0.8261194029850747,1.175518656716418,0.013583867406955857,0.0,0.0,0.0,0.0,0.0,89.0,93.33333333333333,-4.333333333333329,-0.38831460674157303,0.07017857142857155,-0.45849317817014457,0.33416841160634164,0.20573918657198195,0.1284292250343597,19,1.0283253787092759,0.028325378709275872,1,0.34135160680529303,0.3669043151969982,-0.025552708391705148,747156,-0.25248756218905466,-0.031320669380370925,-0.10000000000000009,36.81590406115106,0.664179104477612,0.9166666666666666,0.5671641791044776,0.5984848484848485,0.7,0.8,1.2088156678477298,-2.0160917354466252,0.14325647901445548,-0.030037685444083577,-3.681590406115109,1.9868037720706242,762.9326484751206,0.0,80.20937953932352,0.0,1.175518656716418,1.3818441122883718,0.8261194029850747,0.6824732679884162,1.9605581824472376,3.843788386760816,0.07306923114907904,0.005339112540717543,0.25248756218905466,0.06374996906017175,0.031320669380370925,0.0009809843304345047,36.81590406115106,1355.410791839879,0.45849317817014457,0.21021599442855993,0.1284292250343597,0.016494065842926203
2024-08-30,2024-08-31 00:40:00+00:00,746511,R,Final,19,Coors Field,115,Colorado Rockies,COL,110,Baltimore Orioles,BAL,3,5,0,596295.0,Austin Gomber,544150,Albert Suárez,L,R,5.0,6.0,6.0,5.666666666666667,6586.666666666667,5269.333333333333,1317.333333333334,61170.666666666664,54842.666666666664,6328.0,85.0,10.0,Out To LF,Clear,503586,Tripp Gibson,1.0,1.0,1.0,1.0,14729.0,12012.0,2717.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-30,1.0177309411769695,,0,0,1,0,0,1,0,0,0,0.37265917602996257,0.2795180722891566,0.09314110374080597,2.7210884353741496,3.731343283582089,2.2413793103448274,0.6,0.7755172413793104,0.29579999999999984,26.0,23.0,0.05895691609977324,0.05721393034825871,-1.0102548482079396,1.6413793103448273,0.4797172413793106,0.0017429857515145336,1.0,0.0,1.0177309411769695,0.0,0.0017429857515145336,101.33333333333333,89.66666666666667,11.666666666666657,0.705296052631579,0.2120074349442378,0.4932886176873412,0.9345122690093908,0.3712868632707777,0.563225405738613,8,1.0402523121510463,0.0402523121510463,1,0.34591565349544073,0.3257216494845361,0.020194004010904654,746511,-2.1333333333333333,-0.20000000000000007,0.0,-73.2212511446121,-1.525925925925926,0.6074074074074074,0.37037037037037035,0.5703703703703704,0.4,0.4,0.4990269695235494,-1.0509199417101136,-0.0940962516215879,0.009687411896513913,-0.0,5.755033873018976,649.8255390334579,10.402523121510463,88.42144653283894,-0.0,0.4797172413793106,0.23012863167657574,1.6413793103448273,2.694126040428061,1.0102548482079396,1.020614858327647,0.09314110374080597,0.00867526520605558,2.1333333333333333,4.551111111111111,0.20000000000000007,0.04000000000000003,73.2212511446121,5361.351619182358,0.4932886176873412,0.2433336603398879,0.563225405738613,0.31722285766942526
2024-08-30,2024-08-31 01:38:00+00:00,746184,R,Final,1,Angel Stadium,108,Los Angeles Angels,LAA,136,Seattle Mariners,SEA,5,9,0,691951.0,Sam Aldegheri,669923,George Kirby,L,R,,6.0,,4.666666666666667,3674.6666666666665,0.0,3674.6666666666665,40378.666666666664,25312.0,15066.666666666664,73.0,10.0,R To L,Clear,427164,Andy Fletcher,1.0,2.0,1.0,0.0,10010.0,7293.0,2717.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-30,1.0030232227854519,,0,0,0,0,0,0,0,0,0,0.27789855072463776,0.27981651376146793,-0.0019179630368301726,,4.0,,2.896551724137931,,0.13293103448275864,0.0,18.0,,0.048,,,,,0.0,0.0,0.0,0.0,,96.0,73.0,23.0,0.4528125,0.29520547945205494,0.15760702054794506,0.7481915887850468,-0.014791543465405248,0.762983132250452,14,1.0014780579220273,0.001478057922027265,0,0.32074894917844865,0.3488527724665392,-0.028103823288090524,746184,-1.0970149253731343,-0.09701492537313433,-0.3,-77.47010853886286,-0.9328358208955224,0.16417910447761194,0.41044776119402987,0.5074626865671642,0.2,0.5,,,,,23.24103256165886,3.6249614726027364,579.1532648401821,10.014780579220272,73.10789822830799,77.47010853886286,,,,,,,0.0019179630368301726,3.678582210646818e-06,1.0970149253731343,1.2034417464914233,0.09701492537313433,0.009411895745154823,77.47010853886286,6001.617717023192,0.15760702054794506,0.02483997292600038,0.762983132250452,0.5821432600987108
2024-08-30,2024-08-31 00:10:00+00:00,745862,R,Final,3312,Target Field,142,Minnesota Twins,MIN,141,Toronto Blue Jays,TOR,2,0,1,641154.0,Pablo López,592332,Kevin Gausman,R,R,6.0,5.0,7.0,7.0,0.0,1733.3333333333333,-1733.3333333333333,45501.333333333336,23504.0,21997.333333333336,75.0,7.0,Out To CF,Clear,427013,Lance Barksdale,2.0,1.0,0.0,1.0,12441.0,7722.0,4719.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-30,1.0246551886644255,,1,0,0,0,0,1,0,1,-1,0.3163430420711974,0.37240802675585283,-0.05606498468465543,3.617571059431525,2.839756592292089,0.5217391304347826,1.096774193548387,0.45956521739130435,0.6082258064516126,18.0,27.0,0.046511627906976744,0.05476673427991886,0.7778144671394358,-0.5750350631136044,-0.14866058906030827,-0.00825510637294212,1.0,0.0,1.0246551886644255,0.0,-0.00825510637294212,99.66666666666667,79.33333333333333,20.333333333333343,-0.12110367892976581,0.17042016806722668,-0.2915238469969925,0.10743928681217338,0.41184162895927606,-0.3044023421471027,2,1.0150158421044497,0.015015842104449728,1,0.35806451612903223,0.3586054233536248,-0.0005409072245925461,745862,0.9442724458204335,0.056059265811587766,-0.49999999999999994,-89.30658691901772,0.47368421052631576,-0.47058823529411764,0.5413533834586466,0.4852941176470588,0.2,0.7,-0.15089285299279234,0.7894940063645582,-0.04360815618767589,8.041158663490438e-05,44.65329345950885,-5.927651555605517,505.30800146145367,7.105110894731148,76.12618815783372,-89.30658691901772,0.14866058906030827,0.022099970739757845,0.5750350631136044,0.330665323810067,0.7778144671394358,0.6049953452914044,0.05606498468465543,0.0031432825076906476,0.9442724458204335,0.8916504519357035,0.056059265811587766,0.003142641283334253,89.30658691901772,7975.666467124067,0.2915238469969925,0.0849861533679259,0.3044023421471027,0.09266078590464179
2024-08-30,2024-08-30 22:45:00+00:00,744810,R,Final,3309,Nationals Park,120,Washington Nationals,WSH,112,Chicago Cubs,CHC,6,7,0,663623.0,Jake Irvin,684007,Shota Imanaga,R,L,6.0,6.0,5.333333333333333,7.0,0.0,0.0,0.0,30736.0,61170.666666666664,-30434.666666666664,73.0,2.0,R To L,Overcast,482631,Mike Estabrook,2.0,2.0,0.0,0.0,11583.0,12012.0,-429.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-30,0.9828043711039884,,1,0,0,1,0,0,0,0,0,0.2950980392156863,0.3618571428571428,-0.06675910364145654,2.2587268993839835,5.217391304347826,3.253012048192771,2.033333333333333,0.7767469879518073,-0.29583333333333334,26.0,25.0,0.053388090349075976,0.05434782608695652,-2.9586644049638426,1.219678714859438,1.0725803212851406,-0.0009597357378805446,0.0,0.0,0.0,0.0,-0.0,93.66666666666667,86.33333333333333,7.333333333333343,0.4115658362989325,0.05785714285714291,0.35370869344178957,0.20523014440433213,0.2322166817769721,-0.02698653737263998,13,0.9992684820117897,-0.0007315179882102507,0,0.34175108538350224,0.3379918800749532,0.003759205308549063,744810,-0.708955223880597,-0.052238805970149294,-0.09999999999999998,-102.74975703452105,-0.44029850746268656,0.26865671641791045,0.4552238805970149,0.5074626865671642,0.6,0.7,1.0717957094863202,-2.956500088730534,0.1975177836512695,0.0040320496376203595,10.274975703452103,2.59386375190646,0.0,1.9985369640235795,72.94659918686065,-0.0,1.0725803212851406,1.1504285456081353,1.219678714859438,1.48761616748117,2.9586644049638426,8.75369506120005,0.06675910364145654,0.004456777919010736,0.708955223880597,0.5026175094675873,0.052238805970149294,0.0027288928491869054,102.74975703452105,10557.512570653109,0.35370869344178957,0.12510983981629786,0.02698653737263998,0.0007282731993648944
2024-08-30,2024-08-30 23:10:00+00:00,746593,R,Final,5,Progressive Field,114,Cleveland Guardians,CLE,134,Pittsburgh Pirates,PIT,10,8,1,594902.0,Ben Lively,663559,Bailey Falter,R,L,6.0,7.0,6.666666666666667,5.0,0.0,0.0,0.0,41885.333333333336,60568.0,-18682.666666666664,84.0,4.0,L To R,Partly Cloudy,665281,Brian Walsh,2.0,2.0,0.0,0.0,8580.0,12584.0,-4004.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-08-30,1.0242075705309919,,1,0,0,0,0,0,0,1,0,0.22592592592592592,0.35016447368421055,-0.12423854775828463,0.8948545861297539,3.5211267605633796,2.6666666666666665,-0.125,1.3209259259259256,0.4275000000000002,21.0,16.0,0.04697986577181208,0.056338028169014086,-2.626272174433626,2.7916666666666665,0.8934259259259254,-0.009358162397202004,0.0,0.0,0.0,0.0,-0.0,106.33333333333333,98.0,8.333333333333329,0.049655172413793115,0.6188265306122447,-0.5691713581984515,0.336886964448496,0.3642122973386355,-0.027325332890139553,18,1.013435438375644,0.013435438375644093,1,0.37098991750687443,0.3498261474269819,0.021163770079892508,746593,0.8533273482212995,0.10099876557064302,0.0,56.26657281609414,0.5074626865671642,-0.3458646616541353,0.5671641791044776,0.46616541353383456,0.4,0.4,0.9054294948969059,-2.661557292390898,0.32628424096962605,0.01890826087971136,0.0,-4.74309465165376,-0.0,4.053741753502576,85.1285768235541,0.0,0.8934259259259254,0.7982098851165972,2.7916666666666665,7.793402777777777,2.626272174433626,6.8973055342043255,0.12423854775828463,0.015435216749087571,0.8533273482212995,0.728167563222395,0.10099876557064302,0.010200750646793707,56.26657281609414,3165.927216468824,0.5691713581984515,0.32395603499347003,0.027325332890139553,0.0007466738175569424
