game_date,game_datetime,game_pk,game_type,status,venue_id,venue_name,home_team_id,home_team_name,home_abbrev,away_team_id,away_team_name,away_abbrev,home_score,away_score,home_win,home_sp_id,home_sp_name,away_sp_id,away_sp_name,home_sp_throws,away_sp_throws,home_SP_days_rest,away_SP_days_rest,home_SP_laststart_IP,away_SP_laststart_IP,home_BP_IP_d1,away_BP_IP_d1,BP_IP_d1_diff,home_BP_IP_d3,away_BP_IP_d3,BP_IP_d3_diff,weather_temp_f,weather_wind_mph,weather_wind_dir,weather_condition,plate_umpire_id,plate_umpire_name,Home_DaysSinceLast,Away_DaysSinceLast,Home_B2B,Away_B2B,home_BP_HiLevIP_d3,away_BP_HiLevIP_d3,BP_HiLevIP_d3_diff,home_CloserAvail,away_CloserAvail,home_lineup_L_cnt,home_lineup_R_cnt,away_lineup_L_cnt,away_lineup_R_cnt,Lineup_L_cnt_diff,Lineup_R_cnt_diff,home_top4_hitters,away_top4_hitters,Top4_hitters_diff,home_lineup_PA7,away_lineup_PA7,Lineup_PA7_diff,_season,gdate,Park_HRFactor_season,venue_tz,home_team_name_FirstAfterOff,home_team_name_TZChange,home_team_name_3in3,away_team_name_FirstAfterOff,away_team_name_TZChange,away_team_name_3in3,TZChange_diff,FirstAfterOff_diff,ThreeInThree_diff,home_lineup_woba_vsHand,away_lineup_woba_vsHand,Lineup_woba_vsHand_diff,home_SP_KminusBB,away_SP_KminusBB,home_SP_FIP,away_SP_FIP,home_SP_xFIP,away_SP_xFIP,home_SP_FB,away_SP_FB,home_SP_FB_rate,away_SP_FB_rate,SP_KminusBB_diff,SP_FIP_diff,SP_xFIP_diff,SP_FB_rate_diff,Wind_Out_flag,Wind_In_flag,INT_WindOut__ParkHR,INT_WindIn__ParkHR,INT_WindOut__SPFB,home_BP_IP_lastN,away_BP_IP_lastN,BP_IP_lastN_diff,home_BP_xFIP_lastN,away_BP_xFIP_lastN,BP_xFIP_lastN_diff,home_BP_xFIP_season,away_BP_xFIP_season,BP_xFIP_season_diff,_runs,Park_RunFactor_season,Park_RunFactor_diff,Park_Friendly_flag,home_lineup_woba_vsHand_season,away_lineup_woba_vsHand_season,Lineup_woba_vsHand_season_diff,game_id,Team_RunDiffpg_diff,Team_WinPct_diff,Team_LastN_WinPct_diff,Team_Elo_diff,Home_STG_RunDiffpg,Away_STG_RunDiffpg,Home_STG_WinPct,Away_STG_WinPct,Home_LastN_WinPct,Away_LastN_WinPct,INT_SPxFIPdiff__Park,INT_SPKBBdiff__Park,INT_LineupVsHand__SPKBB,INT_LineupSeason__SPxFIP,INT_LastN__Elo,INT_BP_IPxQual_lastN,INT_BP_YdayIPxQual,INT_Wind__Park,INT_Temp__Park,INT_RestDiff__Elo,ABS_SP_xFIP_diff,SQ_SP_xFIP_diff,ABS_SP_FIP_diff,SQ_SP_FIP_diff,ABS_SP_KminusBB_diff,SQ_SP_KminusBB_diff,ABS_Lineup_woba_vsHand_diff,SQ_Lineup_woba_vsHand_diff,ABS_Team_RunDiffpg_diff,SQ_Team_RunDiffpg_diff,ABS_Team_WinPct_diff,SQ_Team_WinPct_diff,ABS_Team_Elo_diff,SQ_Team_Elo_diff,ABS_BP_xFIP_lastN_diff,SQ_BP_xFIP_lastN_diff,ABS_BP_xFIP_season_diff,SQ_BP_xFIP_season_diff,INT_SPxFIP__WOBAvsHand,INT_WinPct__Elo,INT_KBB__WOBAvsHand,Team_WinPct_diff__sq,Team_Elo_diff__sq,SP_xFIP_diff__sq,SP_KminusBB_diff__sq,Team_WinPct_diff__z_m,Team_Elo_diff__z_m,Lineup_woba_vsHand_diff__z_m,SP_xFIP_diff__z_m,SP_KminusBB_diff__z_m
2025-09-12,2025-09-13 02:10:00+00:00,776345,R,Final,680,T-Mobile Park,136,Seattle Mariners,SEA,108,Los Angeles Angels,LAA,2,1,1,622491.0,Luis Castillo,579328,Yusei Kikuchi,R,L,5.0,6.0,6.0,2.0,5133.0,6077.0,-944.0,261072.0,223184.0,37888.0,70.0,3.0,L To R,Clear,621660,Emil Jimenez,1.0,1.0,1.0,1.0,26788.0,20128.0,6660.0,1.0,1.0,5,5,3,9,2,-4,4,4,0,256.0,227.0,29.0,2025,2025-09-12,1.0016611295681064,,0,0,0,0,0,0,0,0,0,0.3723880597014925,0.3221763085399449,0.0502117511615476,3.953488372093023,1.4251781472684089,3.0,3.636363636363636,0.1477611940298506,1.3318181818181818,20.0,20.0,0.0465116279069767,0.0475059382422802,2.5283102248246143,-0.6363636363636362,-1.1840569877883311,-0.0009943103353035,0.0,0.0,0.0,0.0,-0.0,232.0,232.66666666666663,-0.6666666666666572,-0.1111637931034483,1.0152077363896843,-1.126371529493133,0.1770683111954456,0.6972289666854882,-0.5201606554900425,3,1.002751245847176,0.0027512458471758,0,0.3635055038103302,0.3370163370593293,0.0264891667510008,776345,2.0,1.0,1.0,44.72317859231043,1.0,-1.0,1.0,0.0,1.0,0.0,-1.1873146196588034,2.5352662278310354,0.1269508838680901,-0.0313646829922129,44.72317859231043,0.7509143529954113,1063.2947238415177,3.008253737541528,70.19258720930232,0.0,1.1840569877883311,1.4019909503303762,0.6363636363636362,0.4049586776859503,2.5283102248246143,6.392352592952692,0.0502117511615476,0.0025212199547091,2.0,4.0,1.0,1.0,44.72317859231043,2000.1627033996945,1.126371529493133,1.2687128224526996,0.5201606554900425,0.2705671075198307,-0.059453574831919286,44.72317859231043,0.12695088386809,1.0,2000.1627033996942,1.4019909503303762,6.392352592952692,1.9801170053782173,0.46700986970377145,0.7285648296504602,-0.8304499805531433,0.9008269593627489
2025-09-12,2025-09-13 02:15:00+00:00,776350,R,Final,2395,Oracle Park,137,San Francisco Giants,SF,119,Los Angeles Dodgers,LAD,5,1,1,434378.0,Justin Verlander,808967,Yoshinobu Yamamoto,R,R,6.0,6.0,6.0,8.666666666666666,0.0,0.0,0.0,195952.0,174640.0,21312.0,64.0,14.0,Varies,Clear,427344,Bill Miller,1.0,1.0,0.0,0.0,8436.0,9324.0,-888.0,1.0,1.0,6,7,6,4,0,3,4,4,0,218.0,179.0,39.0,2025,2025-09-12,0.9991694352159468,,0,0,0,0,0,0,0,0,0,0.4001336898395722,0.3526315789473684,0.0475021108922037,5.316973415132924,6.419753086419752,-1.4823529411764709,-0.2441860465116279,-0.7115294117647057,-0.7475581395348837,16.0,18.0,0.032719836400818,0.0444444444444444,-1.102779671286828,-1.2381668946648428,0.0360287277701779,-0.0117246080436264,0.0,0.0,0.0,0.4995847176079734,-0.0,225.66666666666663,222.66666666666663,3.0,0.2414844903988183,-0.2182634730538923,0.4597479634527106,0.1576804415510894,0.2011061946902655,-0.043425753139176,6,0.9992473006644518,-0.0007526993355482,0,0.3582248332804064,0.3509813705921491,0.0072434626882573,776350,3.0,0.0,0.0,10.0,1.5,-1.0,1.0,0.0,1.0,0.0,0.8169270673173872,-2.14259359314842,-0.0523843622351348,0.0002609727453086,0.0,1.379243890358132,0.0,3.4970151578073088,70.92997300664452,0.0,0.0360287277701779,0.0012980692247375,1.2381668946648428,1.5330572590439795,1.102779671286828,1.216123003403484,0.0475021108922037,0.0022564505392152,4.0,16.0,0.0,0.0,10.0,100.0,0.4597479634527106,0.2113681898989149,0.043425753139176,0.0018857960357046,0.0017114406218440095,0.0,-0.05238436223513485,0.0,100.0,0.001298069224737588,1.2161230034034847,-0.09503467385827406,0.0690962137171715,0.6828608130874094,0.06798247896366295,-0.3997081147679078
2025-09-12,2025-09-12 22:45:00+00:00,776351,R,Final,3309,Nationals Park,120,Washington Nationals,WSH,134,Pittsburgh Pirates,PIT,6,5,1,695418.0,Brad Lord,656605,Mitch Keller,R,R,6.0,6.0,5.666666666666667,6.333333333333333,4012.0,2478.0,1534.0,208384.0,201280.0,7104.0,78.0,4.0,In From RF,Clear,623946,Malachi Moore,1.0,1.0,1.0,1.0,16872.0,14948.0,1924.0,0.0,1.0,6,6,4,8,2,-2,4,4,0,245.0,186.0,59.0,2025,2025-09-12,0.9991694352159468,,0,0,0,0,0,0,0,0,0,0.3383823529411764,0.2941860465116279,0.0441963064295485,2.657004830917874,5.277777777777778,1.7083333333333333,1.6721311475409837,0.5654166666666667,-0.2810655737704919,18.0,9.0,0.0434782608695652,0.025,-2.6207729468599035,0.0362021857923495,0.8464822404371586,0.0184782608695652,0.0,1.0,0.0,0.4995847176079734,0.0,227.66666666666663,218.3333333333333,9.333333333333314,0.8444582723279649,0.0875496183206107,0.7569086540073542,0.8113701517706575,0.3250154624683719,0.4863546893022856,11,0.9992473006644518,-0.0007526993355482,0,0.3529315960912052,0.3258409090909091,0.0270906870002961,776351,-4.0,0.0,0.0,10.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.8169270673173872,-2.14259359314842,-0.1158284842416913,0.0229317854269924,0.0,7.064480770735291,1161.0978752472813,3.4970151578073088,70.92997300664452,0.0,0.8464822404371586,0.7165321833755115,0.0362021857923495,0.0013105982561437,2.6207729468599035,6.868450838992742,0.0441963064295485,0.0019533135020145,4.0,16.0,0.0,0.0,10.0,100.0,0.7569086540073542,0.5729107105112247,0.4863546893022856,0.2365408838063227,0.03741138848553141,0.0,-0.11582848424169112,0.0,100.0,0.7165321833755115,6.868450838992742,-0.09503467385827406,0.0690962137171715,0.6271011819567486,0.6647747644762564,-0.9434025849300086
2025-09-12,2025-09-12 18:20:00+00:00,776352,R,Final,17,Wrigley Field,112,Chicago Cubs,CHC,139,Tampa Bay Rays,TB,6,4,1,571510.0,Matthew Boyd,669358,Shane Baz,L,R,6.0,6.0,7.0,5.0,0.0,3599.0,-3599.0,158064.0,201872.0,-43808.0,80.0,9.0,R To L,Cloudy,427243,Marvin Hudson,1.0,1.0,0.0,1.0,7992.0,9176.0,-1184.0,1.0,0.0,5,4,4,6,1,-2,4,4,0,174.0,153.0,21.0,2025,2025-09-12,0.9991694352159468,,0,0,0,0,0,0,0,0,0,0.3318532818532818,0.3160305343511451,0.0158227475021367,3.65296803652968,5.279503105590062,1.5842696629213482,2.084745762711864,0.911629213483146,-0.3180508474576268,33.0,13.0,0.0753424657534246,0.0403726708074534,-1.626535069060382,-0.500476099790516,1.229680060940773,0.0349697949459712,0.0,0.0,0.0,0.4995847176079734,0.0,243.0,212.66666666666663,30.333333333333343,0.1847942386831274,-0.3127899686520375,0.497584207335165,0.3883049603756968,0.1114139982998016,0.2768909620758952,10,0.9992473006644518,-0.0007526993355482,0,0.3429139072847681,0.3342265529841657,0.0086873543006024,776352,4.0,0.5,0.5,25.87595606134073,2.0,-4.0,1.0,0.0,1.0,0.0,0.8169270673173872,-2.14259359314842,-0.0257362537011129,0.0106826663657789,22.39604352914296,15.093387622500012,-1790.8055621992592,3.4970151578073088,70.92997300664452,0.0,1.229680060940773,1.5121130522753032,0.500476099790516,0.2504763264615265,1.626535069060382,2.645616330883261,0.0158227475021367,0.0002503593385163,4.0,17.0,0.5,0.5,25.87595606134073,669.5651020884361,0.497584207335165,0.2475900433893645,0.2768909620758952,0.0766686048793148,0.01945691711267792,12.937978030670365,-0.0257362537011129,0.25,669.5651020884361,1.5121130522753032,2.645616330883261,0.9425411657599717,0.2510282825759162,0.1485189797941259,0.9469494969285127,-0.5872997978598691
2025-09-12,2025-09-12 23:07:00+00:00,776353,R,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,110,Baltimore Orioles,BAL,6,1,1,605135.0,Chris Bassitt,669432,Trevor Rogers,R,L,6.0,6.0,5.0,5.333333333333333,0.0,3363.0,-3363.0,180560.0,219040.0,-38480.0,66.0,2.0,Out To LF,Partly Cloudy,658082,Jacob Metz,1.0,1.0,1.0,1.0,11544.0,23976.0,-12432.0,1.0,1.0,3,8,5,4,-2,4,4,4,0,182.0,165.0,17.0,2025,2025-09-12,0.9991694352159468,,0,0,0,0,0,0,0,0,0,0.2719101123595505,0.3121212121212121,-0.0402110997616615,3.080082135523614,5.804749340369394,0.4814814814814814,-0.9873417721518988,0.4285185185185182,-0.807151898734177,18.0,13.0,0.0369609856262833,0.0343007915567282,-2.72466720484578,1.4688232536333805,1.235670417252695,0.0026601940695551,1.0,0.0,0.9991694352159468,0.0,0.0026601940695551,219.0,240.66666666666663,-21.666666666666657,0.2272374429223743,0.1320498614958447,0.0951875814265295,0.3060863431151243,0.4476371907876029,-0.1415508476724786,7,0.9994808970099668,-0.0005191029900333,0,0.3549187725631769,0.3545939537640782,0.0003248187990986,776353,5.0,0.0,0.0,9.93111303756632,6.0,1.0,1.0,1.0,1.0,1.0,1.2350289770444036,-2.723252821952899,0.1095618647913811,0.0004013689810137,0.0,-2.062397597574807,-320.115836337419,1.998961794019933,65.9657392026578,0.0,1.235670417252695,1.5268813800734502,1.4688232536333805,2.157441750414149,2.72466720484578,7.423811377162116,0.0402110997616615,0.0016169325440422,5.0,25.0,0.0,0.0,9.93111303756632,98.62700616491972,0.0951875814265295,0.0090606756578321,0.1415508476724786,0.0200366424767972,-0.049687666420682015,0.0,0.10956186479138105,0.0,98.62700616491973,1.5268813800734495,7.423811377162116,-0.09503467385827406,0.06830679684397466,-0.7966145541329407,0.9513606054974205,-0.9806140366916712
2025-09-12,2025-09-12 22:45:00+00:00,776354,R,Final,2681,Citizens Bank Park,143,Philadelphia Phillies,PHI,118,Kansas City Royals,KC,8,2,1,621111.0,Walker Buehler,547179,Michael Lorenzen,R,R,24.0,5.0,4.0,5.333333333333333,649.0,1062.0,-413.0,192400.0,169904.0,22496.0,76.0,5.0,In From RF,Partly Cloudy,547380,Carlos Torres,1.0,1.0,1.0,1.0,12876.0,9620.0,3256.0,1.0,1.0,6,4,7,5,-1,-1,4,4,0,207.0,216.0,-9.0,2025,2025-09-12,0.9991694352159468,,0,0,0,0,0,0,0,0,0,0.3991266375545851,0.2933333333333334,0.1057933042212517,0.9090909090909088,4.694835680751173,2.5263157894736845,1.1756756756756757,1.5513157894736842,-0.2130405405405403,5.0,13.0,0.0454545454545454,0.0305164319248826,-3.785744771660264,1.3506401137980089,1.7643563300142246,0.0149381135296628,0.0,1.0,0.0,0.9991694352159468,0.0,232.66666666666663,225.3333333333333,7.333333333333314,-0.1158309455587394,0.4671079881656804,-0.58293893372442,-0.002327514546966,0.2798081666209921,-0.2821356811679582,10,1.0013496677740863,0.0013496677740862,0,0.3705165289256197,0.3508241758241757,0.019692353101444,776354,3.0,1.0,1.0,44.79208705828592,2.0,-1.0,1.0,0.0,1.0,0.0,1.76673762489485,-3.7908542693794898,-0.4005064483322674,0.0347443278474079,44.79208705828592,-4.2748855139790685,240.75377962818544,5.006748338870431,76.10257475083056,0.0,1.7643563300142246,3.112953259261264,1.3506401137980089,1.8242287170002984,3.785744771660264,14.331863476153028,0.1057933042212517,0.0111922232180503,3.0,9.0,1.0,1.0,44.79208705828592,2006.3310630370645,0.58293893372442,0.3398178004517637,0.2821356811679582,0.0796005425881077,0.18665708597588604,44.79208705828592,-0.40050644833226734,1.0,2006.3310630370652,3.1129532592612636,14.331863476153023,1.9801170053782173,0.4677995329989056,1.6660694314166191,1.3406681589399234,-1.3606565670331174
2025-09-12,2025-09-13 01:40:00+00:00,776357,R,Final,2680,Petco Park,135,San Diego Padres,SD,115,Colorado Rockies,COL,2,4,0,676664.0,JP Sears,685299,Tanner Gordon,L,R,18.0,5.0,3.6666666666666665,3.6666666666666665,2124.0,3422.0,-1298.0,187664.0,194176.0,-6512.0,72.0,8.0,L To R,Partly Cloudy,429805,Todd Tichenor,1.0,1.0,1.0,1.0,15688.0,10064.0,5624.0,1.0,1.0,6,5,1,9,5,-4,4,4,0,241.0,187.0,54.0,2025,2025-09-12,0.9991694352159468,,0,0,0,0,0,0,0,0,0,0.325,0.2730263157894737,0.0519736842105263,1.3245033112582782,3.9080459770114944,3.827586206896552,1.5569620253164558,1.2051724137931037,0.3326582278481012,10.0,24.0,0.0662251655629139,0.0551724137931034,-2.583542665753216,2.2706241815800965,0.8725141859450023,0.0110527517698104,0.0,0.0,0.0,0.0,0.0,227.0,235.0,-8.0,0.3359911894273127,0.9445319148936168,-0.608540725466304,0.3916363636363634,1.0121560022650058,-0.6205196386286423,6,0.997612126245847,-0.0023878737541529,0,0.3688432267884322,0.3621046228710463,0.0067386039173859,776357,4.0,1.0,1.0,24.72317859231044,2.0,-2.0,1.0,0.0,1.0,0.0,0.8704307322202581,-2.5773734920289297,-0.134276230654279,0.0058795275113838,24.72317859231044,4.868325803730432,789.8858616552626,7.980897009966776,71.828073089701,0.0,0.8725141859450023,0.76128100467527,2.2706241815800965,5.155734173976283,2.583542665753216,6.674692705767234,0.0519736842105263,0.0027012638504155,4.0,16.0,1.0,1.0,24.72317859231044,611.2355597072768,0.608540725466304,0.3703218145510555,0.6205196386286423,0.3850446219238209,0.04534777676950997,24.72317859231044,-0.13427623065427893,1.0,611.2355597072772,0.76128100467527,6.674692705767234,1.9801170053782173,0.2378179165945482,0.7582836887051374,0.6839438642619329,-0.9300679422237392
2025-09-12,2025-09-13 02:05:00+00:00,776358,R,Final,2529,Sutter Health Park,133,Athletics,ATH,113,Cincinnati Reds,CIN,3,0,1,669372.0,J.T. Ginn,663903,Brady Singer,R,R,6.0,6.0,5.0,6.0,0.0,0.0,0.0,181152.0,149776.0,31376.0,81.0,10.0,Out To CF,Clear,608158,Nate Tomlinson,1.0,1.0,0.0,0.0,10952.0,8140.0,2812.0,1.0,1.0,4,5,4,6,0,-1,4,4,0,185.0,170.0,15.0,2025,2025-09-12,0.999169435215947,,0,0,0,0,0,0,0,0,0,0.4211711711711712,0.3512367491166078,0.0699344220545634,5.698005698005698,4.6875,0.1935483870967742,-0.8142857142857143,-1.0991129032258065,0.0632142857142854,9.0,15.0,0.0256410256410256,0.0390625,1.010505698005698,1.0078341013824883,-1.162327188940092,-0.0134214743589743,1.0,0.0,0.0,0.5008305647840532,-0.0134214743589743,220.3333333333333,223.0,-2.666666666666657,0.3555295007564298,0.0781614349775785,0.2773680657788513,0.7416052706149051,0.3825064230659433,0.3590988475489617,3,0.9990137043189368,-0.0009862956810631,0,0.3674593495934959,0.3327689873417722,0.0346903622517237,776358,4.0,0.5,0.5,8.430064953105102,1.0,-1.0,1.0,0.5,1.0,0.5,0.13477396733520575,-1.0747947422657746,0.0706691319728717,-0.0403215512393595,22.39604352914296,-0.7396481754102675,0.0,2.4975342607973423,70.92997300664452,0.0,1.162327188940092,1.3510044941493762,1.0078341013824883,1.0157295759094482,1.010505698005698,1.0211217657019829,0.0699344220545634,0.0048908233881058,7.0,65.0,0.5,0.5,8.430064953105102,71.06599511357093,0.2773680657788513,0.0769330439139011,0.3590988475489617,0.1289519823109924,-0.08128668019683065,4.215032476552551,0.07066913197287167,0.25,71.06599511357093,1.3510044941493762,1.0211217657019827,0.9425411657599717,0.05110538973454842,1.061230861876301,-0.8144488452434883,0.3572000926976712
2025-09-12,2025-09-12 23:10:00+00:00,776359,R,Final,3289,Citi Field,121,New York Mets,NYM,140,Texas Rangers,TEX,3,8,0,804636.0,Jonah Tong,594798,Jacob deGrom,R,R,6.0,6.0,6.0,5.333333333333333,3068.0,0.0,3068.0,225552.0,172864.0,52688.0,73.0,6.0,Out To LF,Clear,482608,Scott Barry,1.0,1.0,1.0,0.0,10656.0,8732.0,1924.0,1.0,1.0,7,3,5,7,2,-4,4,4,0,211.0,193.0,18.0,2025,2025-09-12,0.999169435215947,,0,0,0,0,0,0,0,0,0,0.37359375,0.3220802919708029,0.0515134580291971,4.1450777202072535,6.000000000000001,2.53125,0.2459016393442623,0.1546874999999998,-0.8665573770491806,10.0,12.0,0.0518134715025906,0.0342857142857142,-1.854922279792748,2.2853483606557377,1.0212448770491804,0.0175277572168763,1.0,0.0,0.0,0.5008305647840532,0.0175277572168763,234.3333333333333,227.66666666666663,6.666666666666686,0.1797866287339971,0.0290117130307467,0.1507749157032503,0.2967721518987338,0.2592893401015229,0.0374828117972109,11,0.9990137043189368,-0.0009862956810631,0,0.373116028708134,0.3330279232111692,0.0400881054969647,776359,4.0,0.5,0.5,-28.93876011102316,-2.0,-1.0,0.0,0.5,0.0,0.5,0.13477396733520575,-1.0747947422657746,-0.0955534610075264,0.0409397723693823,22.39604352914296,1.0051661046883384,462.577441377572,2.4975342607973423,70.92997300664452,0.0,1.0212448770491804,1.0429410988991956,2.2853483606557377,5.222817129551868,1.854922279792748,3.440736664071524,0.0515134580291971,0.0026536363581258,7.0,65.0,0.5,0.5,28.93876011102316,837.451836763345,0.1507749157032503,0.0227330752053222,0.0374828117972109,0.0014049611802251,0.05260785511140551,-14.46938005551158,-0.09555346100752633,0.25,837.4518367633452,1.0429410988991956,3.440736664071526,0.9425411657599717,-0.3771263103576742,0.7505209663791541,0.7934644322928379,-0.6691004655763028
2025-09-12,2025-09-12 23:15:00+00:00,776360,R,Final,4705,Truist Park,144,Atlanta Braves,ATL,117,Houston Astros,HOU,3,11,0,694462.0,Hurston Waldrep,681151,Jayden Murray,R,R,6.0,7.0,5.0,4.333333333333333,0.0,1770.0,-1770.0,185888.0,183520.0,2368.0,83.0,5.0,L To R,Clear,483564,Dan Bellino,1.0,1.0,0.0,1.0,11840.0,16724.0,-4884.0,1.0,0.0,6,5,5,7,1,-2,4,4,0,188.0,186.0,2.0,2025,2025-09-12,0.999169435215947,,0,0,0,0,0,0,0,0,0,0.2559633027522935,0.2911111111111111,-0.0351478083588175,3.455723542116631,4.761904761904762,0.4235294117647059,-0.8571428571428571,0.3730588235294115,1.4828571428571429,18.0,4.0,0.038876889848812,0.1904761904761904,-1.3061812197881308,1.280672268907563,-1.109798319327731,-0.1515993006273783,0.0,0.0,0.0,0.5008305647840532,-0.0,237.66666666666663,236.0,1.6666666666666572,0.6973842917251052,0.2660169491525422,0.4313673425725629,0.4183717660292462,0.1071120203160269,0.3112597457132193,14,0.9990137043189368,-0.0009862956810631,0,0.3551429632380244,0.3262562444901557,0.0288867187478687,776360,4.0,0.5,0.5,5.806981772130939,3.0,-6.0,1.0,0.0,1.0,0.0,0.13477396733520575,-1.0747947422657746,0.0459094071949998,-0.0320584319172775,22.39604352914296,0.7189455709542675,-763.5201963534364,2.4975342607973423,70.92997300664452,0.0,1.109798319327731,1.2316523095826564,1.280672268907563,1.6401214603488452,1.3061812197881308,1.7061093789272093,0.0351478083588175,0.0012353684324281,7.0,65.0,0.5,0.5,5.806981772130939,33.72103730186098,0.4313673425725629,0.1860777842381148,0.3112597457132193,0.0968826293014579,0.03900697864466884,2.9034908860654696,0.0459094071949997,0.25,33.72103730186098,1.2316523095826564,1.7061093789272093,0.9425411657599717,0.021045911863777293,-0.7112110573081878,-0.7757682501675369,-0.47255975312633014
2025-09-12,2025-09-12 23:10:00+00:00,776361,R,Final,5,Progressive Field,114,Cleveland Guardians,CLE,145,Chicago White Sox,CWS,4,0,1,676440.0,Tanner Bibee,527048,Martín Pérez,R,L,6.0,6.0,6.666666666666667,4.0,2537.0,3835.0,-1298.0,179376.0,211936.0,-32560.0,70.0,5.0,In From RF,Clear,623938,Erich Bacchus,1.0,1.0,1.0,1.0,13320.0,15244.0,-1924.0,1.0,0.0,6,4,6,4,0,0,4,4,0,189.0,162.0,27.0,2025,2025-09-12,1.0016611295681064,,0,0,0,0,0,0,0,0,0,0.3810077519379845,0.3620689655172413,0.0189387864207432,1.8947368421052628,3.458213256484149,2.1333333333333333,1.0298507462686568,1.149666666666667,0.7504477611940298,26.0,24.0,0.0547368421052631,0.069164265129683,-1.5634764143788864,1.1034825870646765,0.3992189054726373,-0.0144274230244198,0.0,1.0,0.0,1.0016611295681064,-0.0,234.66666666666663,229.66666666666663,5.0,0.250078125,0.6821407837445572,-0.4320626587445572,0.554033086138049,0.8426430786580208,0.2708063018999672,4,0.9990137043189368,-0.0009862956810631,0,0.3318009478672986,0.3409527622097678,-0.0091518143424692,776361,-3.0,0.0,0.0,8.430064953105102,1.0,4.0,1.0,1.0,1.0,1.0,0.3988251575903708,-1.5619343643439405,-0.0296103458857911,-0.0036535773048893,0.0,-2.160313293722786,560.8173310504352,4.995068521594685,69.93095930232558,0.0,0.3992189054726373,0.1593757344867705,1.1034825870646765,1.2176738199549513,1.5634764143788864,2.44445849831906,0.0189387864207432,0.0003586776310905,3.0,9.0,0.0,0.0,8.430064953105102,71.06599511357093,0.4320626587445572,0.1866781410814156,0.2708063018999672,0.0733360531487361,0.007560721585869146,0.0,-0.02961034588579112,0.0,71.06599511357093,0.1593757344867705,2.4444584983190594,-0.09503467385827406,0.05110538973454842,0.20107779948630083,0.3354242172485817,-0.5647142947500168
2025-09-12,2025-09-12 23:10:00+00:00,776363,R,Final,3,Fenway Park,111,Boston Red Sox,BOS,147,New York Yankees,NYY,1,4,0,608337.0,Lucas Giolito,661563,Luis Gil,R,R,6.0,6.0,5.0,6.0,0.0,2891.0,-2891.0,173456.0,240944.0,-67488.0,67.0,4.0,In From RF,Clear,504381,Will Little,1.0,1.0,0.0,1.0,10212.0,16872.0,-6660.0,1.0,0.0,4,5,7,5,-3,0,4,4,0,179.0,194.0,-15.0,2025,2025-09-12,0.9966777408637876,,0,0,0,0,0,0,0,0,0,0.349792531120332,0.3183800623052959,0.031412468815036,2.489626556016597,0.4385964912280701,0.0681818181818181,1.051948051948052,0.5091477272727274,1.7154545454545451,19.0,22.0,0.0394190871369294,0.0482456140350877,2.051030064788528,-0.9837662337662336,-1.206306818181818,-0.0088265268981582,0.0,1.0,0.0,0.0,-0.0,229.3333333333333,225.3333333333333,4.0,0.1987936046511629,0.2950295857988166,-0.0962359811476537,0.2983385269121813,0.3433424732656977,-0.0450039463535164,5,0.9990137043189368,-0.0009862956810631,0,0.3509596161535386,0.3857351984385165,-0.0347755822849779,776363,11.0,1.0,1.0,-28.93876011102316,5.0,6.0,1.0,1.0,1.0,1.0,-0.1292772229199593,-0.5876551201876087,0.064427917948871,0.0419500220166116,44.79208705828592,-0.384943924590615,278.218221497867,0.0,71.92898671096346,0.0,1.206306818181818,1.4551761395919416,0.9837662337662336,0.9677960026986,2.051030064788528,4.20672432666643,0.031412468815036,0.0009867431970556,11.0,121.0,1.0,1.0,28.93876011102316,837.451836763345,0.0962359811476537,0.0092613640674515,0.0450039463535164,0.0020253551873901,-0.03789307530750166,-28.93876011102316,0.0644279179488709,1.0,837.4518367633452,1.4551761395919416,4.206724326666433,1.9801170053782173,-0.3771263103576742,0.41147376724663887,-0.8468340506142386,0.7298811535377936
